date,city,demand_mwh
2025-07-17,New York,28596
2025-07-17,New York,27843
2025-07-17,New York,25169
2025-07-17,New York,-3427
2025-07-17,Chicago,137252
2025-07-17,Chicago,131804
2025-07-17,Chicago,143789
2025-07-17,Chicago,880
2025-07-17,Houston,78100
2025-07-17,Houston,80345
2025-07-17,Houston,78194
2025-07-17,Houston,95
2025-07-17,Phoenix,6029
2025-07-17,Phoenix,6526
2025-07-17,Phoenix,3714
2025-07-17,Phoenix,-2315
2025-07-17,Seattle,1396
2025-07-17,Seattle,1338
2025-07-17,Seattle,786
2025-07-17,Seattle,-610
2025-07-16,New York,27745
2025-07-16,New York,26823
2025-07-16,New York,25387
2025-07-16,New York,-2358
2025-07-16,Chicago,140523
2025-07-16,Chicago,132981
2025-07-16,Chicago,146618
2025-07-16,Chicago,1188
2025-07-16,Houston,77169
2025-07-16,Houston,77374
2025-07-16,Houston,77225
2025-07-16,Houston,56
2025-07-16,Phoenix,6864
2025-07-16,Phoenix,7365
2025-07-16,Phoenix,4363
2025-07-16,Phoenix,-2501
2025-07-16,Seattle,1315
2025-07-16,Seattle,1297
2025-07-16,Seattle,721
2025-07-16,Seattle,-594
2025-07-15,New York,25778
2025-07-15,New York,25517
2025-07-15,New York,24044
2025-07-15,New York,-1734
2025-07-15,Chicago,133676
2025-07-15,Chicago,127349
2025-07-15,Chicago,141009
2025-07-15,Chicago,923
2025-07-15,Houston,74525
2025-07-15,Houston,73367
2025-07-15,Houston,74542
2025-07-15,Houston,18
2025-07-15,Phoenix,7199
2025-07-15,Phoenix,7531
2025-07-15,Phoenix,5013
2025-07-15,Phoenix,-2186
2025-07-15,Seattle,1218
2025-07-15,Seattle,1208
2025-07-15,Seattle,795
2025-07-15,Seattle,-423
2025-07-14,New York,25010
2025-07-14,New York,23649
2025-07-14,New York,21553
2025-07-14,New York,-3457
2025-07-14,Chicago,129964
2025-07-14,Chicago,121855
2025-07-14,Chicago,132878
2025-07-14,Chicago,29
2025-07-14,Houston,68344
2025-07-14,Houston,69299
2025-07-14,Houston,68310
2025-07-14,Houston,-33
2025-07-14,Phoenix,6877
2025-07-14,Phoenix,7634
2025-07-14,Phoenix,4738
2025-07-14,Phoenix,-2139
2025-07-14,Seattle,1217
2025-07-14,Seattle,1176
2025-07-14,Seattle,732
2025-07-14,Seattle,-485
2025-07-13,New York,24643
2025-07-13,New York,24008
2025-07-13,New York,21595
2025-07-13,New York,-3048
2025-07-13,Chicago,127815
2025-07-13,Chicago,123477
2025-07-13,Chicago,130084
2025-07-13,Chicago,268
